measurement_concept_id,concept_name,vocabulary_id
3012984,Norclozapine [Mass/volume] in Serum or Plasma,LOINC
3012989,Citrate [Moles/time] in 24 hour Urine,LOINC
3013429,Basophils [#/volume] in Blood by Automated count,LOINC
3013603,Prostate specific Ag [Mass/volume] in Serum or Plasma,LOINC
3013869,Basophils/100 leukocytes in Blood by Automated count,LOINC
3014007,Fractional oxyhemoglobin in Arterial blood,LOINC
3014078,IgG synthesis rate [Mass/time] in Serum and CSF by calculation,LOINC
3017330,Ornithine [Moles/volume] in Serum or Plasma,LOINC
3017394,Zinc [Mass/volume] in Serum or Plasma,LOINC
3003245,Complement C1 esterase inhibitor [Mass/volume] in Serum or Plasma,LOINC
3015021,Porphobilinogen [Mass/volume] in 24 hour Urine,LOINC
3017597,Amitriptyline [Mass/volume] in Serum or Plasma,LOINC
3017766,Complement C4 [Mass/volume] in Serum or Plasma,LOINC
3015200,Metanephrine [Mass/volume] in Serum or Plasma,LOINC
3015632,"Carbon dioxide, total [Moles/volume] in Serum or Plasma",LOINC
3016426,Methylmalonate [Moles/volume] in Serum or Plasma,LOINC
3018465,Oxygen saturation in Mixed venous blood,LOINC
3016450,Mercury [Mass/volume] in Blood,LOINC
3018808,LORazepam [Mass/volume] in Urine by Confirmatory method,LOINC
3016662,Creatinine [Mass/volume] in Body fluid,LOINC
3019531,Acetone [Mass/volume] in Serum or Plasma,LOINC
3019652,Selenium [Mass/volume] in Serum or Plasma,LOINC
3016811,Deprecated Streptococcus pneumoniae 19 IgG Ab [Mass/volume] in Serum,LOINC
3019660,Alloisoleucine [Moles/volume] in Serum or Plasma,LOINC
3016851,Normetanephrine [Mass/volume] in Serum or Plasma,LOINC
3016991,Thyroxine (T4) [Mass/volume] in Serum or Plasma,LOINC
3017085,Methionine [Moles/volume] in Serum or Plasma,LOINC
3020416,Erythrocytes [#/volume] in Blood by Automated count,LOINC
3020725,Methylenedioxymethamphetamine [Mass/volume] in Urine,LOINC
3021220,Alpha hydroxyalprazolam [Mass/volume] in Urine by Confirmatory method,LOINC
3021447,Carbon dioxide [Partial pressure] in Venous blood,LOINC
3022493,Free Hemoglobin [Mass/volume] in Plasma,LOINC
3022509,Hyaline casts [#/area] in Urine sediment by Microscopy low power field,LOINC
3017197,Lymphocytes/100 leukocytes in Bronchial specimen,LOINC
3022533,CD3 cells/100 cells in Blood,LOINC
3017264,Hydroxyproline [Moles/volume] in Serum or Plasma,LOINC
3003562,Thiocyanate [Mass/volume] in Serum or Plasma,LOINC
3023261,lamoTRIgine [Mass/volume] in Serum or Plasma,LOINC
3017275,Cortisol [Mass/time] in 24 hour Urine,LOINC
3017886,Deprecated Streptococcus pneumoniae 9 IgG Ab [Mass/volume] in Serum,LOINC
3023854,Nordiazepam [Mass/volume] in Urine by Confirmatory method,LOINC
3024354,Oxygen [Partial pressure] in Venous blood,LOINC
3024561,Albumin [Mass/volume] in Serum or Plasma,LOINC
3024821,Threonine [Moles/volume] in Serum or Plasma,LOINC
3024865,Alpha tocopherol [Mass/volume] in Serum or Plasma,LOINC
3018405,Lactate [Moles/volume] in Arterial blood,LOINC
3024929,Platelets [#/volume] in Blood by Automated count,LOINC
3025313,Albumin [Mass/volume] in Body fluid,LOINC
3019420,Tryptase [Mass/volume] in Serum or Plasma,LOINC
3025411,PHENobarbital [Mass/volume] in Serum or Plasma,LOINC
3019550,Sodium [Moles/volume] in Serum or Plasma,LOINC
3019965,Metanephrine [Mass/time] in 24 hour Urine,LOINC
3004119,Hemoglobin [Mass/volume] in Venous blood,LOINC
3027126,Copper [Mass/volume] in Serum or Plasma,LOINC
3020716,Inhaled oxygen concentration,LOINC
3027946,Carbon dioxide [Partial pressure] in Arterial blood,LOINC
3021374,Sirolimus [Mass/volume] in Blood,LOINC
3028110,Bile acid [Moles/volume] in Serum or Plasma,LOINC
3021453,Eosinophils/100 leukocytes in Body fluid,LOINC
3028193,Bilirubin.total [Mass/volume] in Body fluid,LOINC
3028447,Cobalt [Mass/volume] in Serum or Plasma,LOINC
3022338,Retinol [Mass/volume] in Serum or Plasma,LOINC
3028639,carBAMazepine [Mass/volume] in Serum or Plasma,LOINC
3023103,Potassium [Moles/volume] in Serum or Plasma,LOINC
3029227,Varicella zoster virus DNA [#/volume] (viral load) in Unspecified specimen by NAA with probe detection,LOINC
3023314,Hematocrit [Volume Fraction] of Blood by Automated count,LOINC
3029749,Triple phosphate crystals [#/area] in Urine sediment by Microscopy low power field,LOINC
3023465,Gamma globulin [Mass/volume] in Serum or Plasma by Electrophoresis,LOINC
3029847,von Willebrand factor (vWf).collagen binding activity actual/normal in Platelet poor plasma by Immunoassay,LOINC
3023599,MCV [Entitic volume] by Automated count,LOINC
3030658,Nornicotine [Mass/volume] in Urine,LOINC
3024144,Protoporphyrin.zinc [Molar ratio] in Red Blood Cells,LOINC
3030934,Anabasine [Mass/volume] in Urine,LOINC
3004254,Isoleucine [Moles/volume] in Serum or Plasma,LOINC
3024928,Oxygen saturation in Venous blood,LOINC
3024980,IgG subclass 4 [Mass/volume] in Serum,LOINC
3031103,Voltage-gated potassium channel Ab [Moles/volume] in Serum,LOINC
3025159,Blasts/100 leukocytes in Blood,LOINC
3004501,Glucose [Mass/volume] in Serum or Plasma,LOINC
3025547,Thyroglobulin Ab [Units/volume] in Serum or Plasma,LOINC
3031306,Deprecated Calcidiol+Calciferol [Mass/volume] in Serum or Plasma,LOINC
3025673,Glucose [Mass/volume] in Serum or Plasma --2 hours post 75 g glucose PO,LOINC
3032567,Hepatitis B virus DNA [Units/volume] (viral load) in Serum or Plasma by NAA with probe detection,LOINC
3025911,Cotinine [Mass/volume] in Urine,LOINC
3026782,Osmolality of Urine,LOINC
3032682,Adenovirus DNA [#/volume] (viral load) in Unspecified specimen by NAA with probe detection,LOINC
3027114,Cholesterol [Mass/volume] in Serum or Plasma,LOINC
3032729,Buprenorphine [Mass/volume] in Urine by Confirmatory method,LOINC
3027476,Ascorbate [Mass/volume] in Serum or Plasma,LOINC
3033526,Urate [Mass/volume] in Urine,LOINC
3027970,Globulin [Mass/volume] in Serum by calculation,LOINC
3028167,CD3+CD4+ (T4 helper) cells [#/volume] in Blood,LOINC
3028339,Corynebacterium diphtheriae IgG Ab [Units/volume] in Serum,LOINC
3028718,17-Hydroxyprogesterone [Mass/volume] in Serum or Plasma,LOINC
3033745,Troponin I.cardiac [Mass/volume] in Blood,LOINC
3029713,Protein.monoclonal band 1 [Mass/volume] in Serum or Plasma by Electrophoresis,LOINC
3034843,Oxazepam [Mass/volume] in Urine by Confirmatory method,LOINC
3029815,Collection interval from baseline of Unspecified specimen,LOINC
3034962,Glucose [Mass/volume] in Capillary blood by Glucometer,LOINC
3030124,Herpes simplex virus 1+2 DNA [#/volume] (viral load) in Unspecified specimen by NAA with probe detection,LOINC
3035283,Acetylcholine receptor ganglionic neuronal Ab [Moles/volume] in Serum,LOINC
3030173,Ketones [Mass/volume] in Urine by Automated test strip,LOINC
3035350,Ketones [Presence] in Urine by Test strip,LOINC
3004722,Prolactin [Mass/volume] in Serum or Plasma,LOINC
3030959,Coagulation factor X activity actual/normal in Platelet poor plasma by Chromogenic method,LOINC
3037556,Urate [Mass/volume] in Serum or Plasma,LOINC
3032842,CD3+CD16+CD56+ cells [#/volume] in Blood,LOINC
3038071,Oxygen [Partial pressure] in Mixed venous blood,LOINC
3038207,HIV 1 RNA [#/volume] (viral load) in Unspecified specimen by NAA with probe detection,LOINC
3035015,Normetanephrine [Mass/time] in 24 hour Urine,LOINC
3038989,Phosphate crystals amorphous [#/area] in Urine sediment by Microscopy low power field,LOINC
3039499,"1,5-Anhydroglucitol [Mass/volume] in Serum or Plasma",LOINC
3035124,Erythrocytes [#/area] in Urine sediment by Microscopy high power field,LOINC
3041086,Calcium oxalate crystals [#/area] in Urine sediment by Microscopy low power field,LOINC
3042149,Urate crystals [#/area] in Urine sediment by Microscopy low power field,LOINC
3042211,Deprecated Streptococcus pneumoniae 2 IgG Ab [Mass/volume] in Serum,LOINC
3036955,Alkaline phosphatase.liver/Alkaline phosphatase.total in Serum or Plasma,LOINC
3037491,Amphetamines [Mass/volume] in Urine by Confirmatory method,LOINC
3046152,Trichomonas sp [#/area] in Urine sediment by Microscopy low power field,LOINC
3037511,Lymphocytes/100 leukocytes in Blood by Automated count,LOINC
3046664,Lipoprotein a [Moles/volume] in Serum or Plasma,LOINC
3038601,CD4 stimulated ATP immune response [Mass/volume] in Blood,LOINC
3047596,Herpes virus 6 DNA [#/volume] (viral load) in Unspecified specimen by NAA with probe detection,LOINC
3048415,Thrombin time in Platelet poor plasma by Coagulation assay --after addition of heparinase,LOINC
3038664,Deprecated Streptococcus pneumoniae 43 IgG Ab [Mass/volume] in Serum,LOINC
3050371,Gliadin peptide IgG Ab [Presence] in Serum by Immunoassay,LOINC
3039712,7-Aminoflunitrazepam [Mass/volume] in Urine by Confirmatory method,LOINC
3039896,Glucose [Mass/volume] in Urine by Automated test strip,LOINC
3040975,7-Aminoclonazepam [Mass/volume] in Urine by Confirmatory method,LOINC
4091110,Type 1 hypersensitivity skin test,SNOMED
3041268,Histoplasma capsulatum Ag [Mass/volume] in Serum by Immunoassay,LOINC
4239408,Heart rate,SNOMED
4258677,Blood group typing,SNOMED
3041952,Clotting time of Blood by Thromboelastography,LOINC
40758310,Human epididymis protein 4 [Moles/volume] in Serum or Plasma,LOINC
3042272,von Willebrand factor (vWf) cleaving protease actual/normal in Platelet poor plasma by Chromogenic method,LOINC
40761484,Norfentanyl [Mass/volume] in Urine by Confirmatory method,LOINC
3043000,Haptoglobin [Mass/volume] in Serum or Plasma by Nephelometry,LOINC
40761549,Microalbumin ug/min [Mass/time] in 24 hour Urine,LOINC
3043147,Voltage-gated calcium channel P/Q type binding Ab [Moles/volume] in Serum,LOINC
40763528,Reticulocytes [#/volume] in Blood by Automated count,LOINC
40766061,RNA polymerase III Ab [Units/volume] in Serum by Immunoassay,LOINC
3044549,Streptococcus pneumoniae Danish serotype 19A IgG Ab [Mass/volume] in Serum,LOINC
40771875,HIV 2 RNA [Units/volume] (viral load) in Serum or Plasma by NAA with probe detection,LOINC
45771331,Temperature,SNOMED
3045723,Viable cells/100 cells in Unspecified specimen,LOINC
3045807,Hemoglobin S/Hemoglobin.total in Blood by HPLC,LOINC
3046731,Epithelial cells.squamous [#/area] in Urine sediment by Microscopy low power field,LOINC
3047826,Mullerian inhibiting substance [Mass/volume] in Serum or Plasma,LOINC
3048220,Fractional excretion of sodium [Ratio] in Urine and Serum or Plasma,LOINC
3048918,Histoplasma capsulatum Ag [Mass/volume] in Urine,LOINC
3005013,Prostate Specific Ag Free [Mass/volume] in Serum or Plasma,LOINC
3049862,Hemoglobin pattern [Interpretation] in Blood by HPLC,LOINC
3050068,Calcium.ionized [Moles/volume] in Blood by Ion-selective membrane electrode (ISE),LOINC
3050218,Voriconazole [Mass/volume] in Serum or Plasma,LOINC
3051825,Creatinine [Mass/volume] in Blood,LOINC
4154790,Diastolic blood pressure,SNOMED
40760528,Thyrotropin receptor Ab [Units/volume] in Serum by Immunoassay,LOINC
3005031,Microalbumin [Mass/volume] in 24 hour Urine,LOINC
3000121,Eosinophils/100 leukocytes in Bronchial specimen,LOINC
40761530,"2-Ethylidene-1,5-Dimethyl-3,3-Diphenylpyrrolidine (EDDP) [Mass/volume] in Urine by Confirmatory method",LOINC
3005109,Reducing substances [Mass/volume] in Stool,LOINC
40763517,Insulin Ab [Moles/volume] in Serum,LOINC
40765040,25-Hydroxyvitamin D2+25-Hydroxyvitamin D3 [Mass/volume] in Serum or Plasma,LOINC
3005478,Glucose [Mass/time] in 24 hour Urine,LOINC
40766830,Hemoglobin observations newborn screening panel,LOINC
3005577,Microalbumin [Mass/time] in 24 hour Urine,LOINC
3000310,Clozapine+Norclozapine [Mass/volume] in Serum or Plasma,LOINC
40769408,Clot angle in Blood by Thromboelastography,LOINC
3005715,Vancomycin [Mass/volume] in Serum or Plasma,LOINC
3000385,Deprecated Streptococcus pneumoniae 5 IgG Ab [Mass/volume] in Serum,LOINC
40770918,von Willebrand factor (vWf).activity actual/normal in Platelet poor plasma by Immunoassay,LOINC
3005785,Creatine kinase.MB [Mass/volume] in Serum or Plasma,LOINC
3000712,Streptococcus pneumoniae Danish serotype 9V IgG Ab [Units/volume] in Serum,LOINC
42869589,Cryoglobulin/Serum.total [Pure volume fraction] in Serum by Spun Westergren,LOINC
43055442,Apixaban [Mass/volume] in Serum or Plasma,LOINC
43055458,Rivaroxaban [Mass/volume] in Serum or Plasma,LOINC
3006217,Methemoglobin/Hemoglobin.total in Arterial blood,LOINC
3001127,Alpha 1 antitrypsin [Mass/volume] in Serum or Plasma by Nephelometry,LOINC
3001420,Magnesium [Mass/volume] in Serum or Plasma,LOINC
3006615,Calciferol (Vit D2) [Mass/volume] in Serum or Plasma,LOINC
3001784,Prostate Specific Ag Free/Prostate specific Ag.total in Serum or Plasma,LOINC
3006636,Metanephrines [Mass/time] in 24 hour Urine,LOINC
3002435,Spermatozoa Motile [Presence] in Semen by Light microscopy,LOINC
46234829,Other cells/100 leukocytes in Body fluid by Manual count,LOINC
3003159,Erythrocytes [#/volume] in Body fluid by Automated count,LOINC
3006653,Thiamine [Moles/volume] in Blood,LOINC
3003771,Antithrombin Ag actual/normal in Platelet poor plasma by Immunoassay,LOINC
3006675,Methylenedioxyamphetamine [Mass/volume] in Urine,LOINC
3006762,Serine [Moles/volume] in Serum or Plasma,LOINC
3004239,Creatinine [Mass/time] in 24 hour Urine,LOINC
3004248,Sex hormone binding globulin [Moles/volume] in Serum or Plasma,LOINC
3004775,Volume in Urine collected for unspecified duration,LOINC
3007332,Glucose [Mass/volume] in Serum or Plasma --1 hour post 75 g glucose PO,LOINC
3004944,Lidocaine [Mass/volume] in Serum or Plasma,LOINC
3004955,Tyrosine [Moles/volume] in Serum or Plasma,LOINC
3007430,Valine [Moles/volume] in Serum or Plasma,LOINC
3005050,Acylcarnitine [Moles/volume] in Serum or Plasma,LOINC
3005190,oxyCODONE [Mass/volume] in Urine by Confirmatory method,LOINC
3008037,Lactate [Moles/volume] in Venous blood,LOINC
3005229,Alpha 2 globulin [Mass/volume] in Serum or Plasma by Electrophoresis,LOINC
3008090,Dopamine [Mass/time] in 24 hour Urine,LOINC
3005353,Prothrombin activity actual/normal in Platelet poor plasma by Coagulation assay,LOINC
3005491,Lactate [Moles/volume] in Plasma venous,LOINC
3008295,Osmolality of Serum or Plasma,LOINC
3006028,Cotinine [Mass/volume] in Serum or Plasma,LOINC
3008575,Glycine [Moles/volume] in Serum or Plasma,LOINC
3006906,Calcium [Mass/volume] in Serum or Plasma,LOINC
3009582,Glucose [Mass/volume] in Serum or Plasma --3 hours post 75 g glucose PO,LOINC
3006972,N-desalkylflurazepam [Mass/volume] in Urine by Confirmatory method,LOINC
3009682,Cortisol [Mass/volume] in Serum or Plasma,LOINC
3007070,Cholesterol in HDL [Mass/volume] in Serum or Plasma,LOINC
3009927,Gastrin [Mass/volume] in Serum or Plasma,LOINC
3007256,Osmolality of Stool,LOINC
3010296,Alpha-1-Fetoprotein [Mass/volume] in Amniotic fluid,LOINC
3010641,Ethanol [Mass/volume] in Urine,LOINC
3007302,Hemoglobin [Mass/volume] in Mixed venous blood,LOINC
3010989,Calcitonin [Mass/volume] in Serum or Plasma,LOINC
3007352,Cholesterol in VLDL [Mass/volume] in Serum or Plasma,LOINC
3011424,Glucose [Mass/volume] in Blood by Automated test strip,LOINC
3007368,IgG [Mass/volume] in Cerebral spinal fluid,LOINC
3011483,Granular casts [#/area] in Urine sediment by Microscopy low power field,LOINC
3007696,Carbon dioxide [Partial pressure] in Venous cord blood,LOINC
3011904,Phosphate [Mass/volume] in Serum or Plasma,LOINC
3007854,Proline [Moles/volume] in Serum or Plasma,LOINC
3011948,Monocytes/100 leukocytes in Blood by Automated count,LOINC
3011965,Urea nitrogen [Mass/volume] in Urine,LOINC
3012671,Monocytes+Macrophages/100 leukocytes in Body fluid,LOINC
3013273,Insulin-like growth factor-I [Mass/volume] in Serum or Plasma,LOINC
3008342,Neutrophils/100 leukocytes in Blood by Automated count,LOINC
3013474,6-Monoacetylmorphine (6-MAM) [Mass/volume] in Urine by Confirmatory method,LOINC
3008377,Lysine [Moles/volume] in Serum or Plasma,LOINC
3013650,Neutrophils [#/volume] in Blood by Automated count,LOINC
3008511,Leukocytes other [#/volume] in Blood,LOINC
3013707,Erythrocyte sedimentation rate by Westergren method,LOINC
3009041,Cardiolipin IgG Ab [Units/volume] in Serum by Immunoassay,LOINC
3009118,Cardiolipin IgA Ab [Units/volume] in Serum by Immunoassay,LOINC
3009172,Alanine [Moles/volume] in Serum or Plasma,LOINC
3013741,HYDROmorphone [Mass/volume] in Urine by Confirmatory method,LOINC
3009306,Alpha-1-Fetoprotein [Mass/volume] in Serum or Plasma,LOINC
3013770,Testosterone [Mass/volume] adjusted for sex hormone binding globulin in Serum or Plasma,LOINC
3009744,MCHC [Mass/volume] by Automated count,LOINC
3013784,Calcium.ionized [Moles/volume] in Serum or Plasma by Ion-selective membrane electrode (ISE),LOINC
3009782,Hydroxyethylflurazepam [Mass/volume] in Urine by Confirmatory method,LOINC
3014390,Basophils/100 leukocytes in Bronchial specimen,LOINC
3010084,C peptide [Mass/volume] in Serum or Plasma,LOINC
3014502,Neutrophils/100 leukocytes in Body fluid,LOINC
3010119,Morphine [Mass/volume] in Urine by Confirmatory method,LOINC
3010454,Acetylcholine receptor binding Ab [Moles/volume] in Serum,LOINC
3014512,Acetylcholine receptor modulation Ab/Acetylcholine Ab.total in Serum,LOINC
3011066,Myoglobin [Mass/volume] in Urine,LOINC
3014535,oxyMORphone [Mass/volume] in Urine by Confirmatory method,LOINC
3011335,Digoxin [Mass/volume] in Serum or Plasma,LOINC
3014941,Methadone [Mass/volume] in Urine by Confirmatory method,LOINC
3012030,MCH [Entitic mass] by Automated count,LOINC
3015242,Ferritin [Mass/volume] in Serum or Plasma by Immunoassay,LOINC
3012803,Propoxyphene [Mass/volume] in Urine by Confirmatory method,LOINC
3016502,Oxygen saturation in Arterial blood,LOINC
3016724,Homocysteine [Moles/volume] in Serum or Plasma,LOINC
3013731,Hepatitis B virus surface Ab [Units/volume] in Serum or Plasma by Immunoassay,LOINC
3016750,Collection duration of Urine,LOINC
3013735,Carcinoembryonic Ag [Mass/volume] in Body fluid,LOINC
3017018,EPINEPHrine [Mass/time] in 24 hour Urine,LOINC
3014399,Arginine [Moles/volume] in Serum or Plasma,LOINC
3017115,Methotrexate [Moles/volume] in Serum or Plasma,LOINC
3014404,Nicotine [Mass/volume] in Urine,LOINC
3017294,Collection duration of Stool,LOINC
3014576,Chloride [Moles/volume] in Serum or Plasma,LOINC
3017925,Prealbumin [Mass/volume] in Serum or Plasma by Immunoassay,LOINC
3014791,Apolipoprotein B [Mass/volume] in Serum or Plasma,LOINC
3018173,Methanol [Mass/volume] in Serum or Plasma,LOINC
3015049,Glutamine [Moles/volume] in Serum or Plasma,LOINC
3015232,Cholesterol [Mass/volume] in Body fluid,LOINC
3018595,Inhibin A [Mass/volume] in Serum or Plasma,LOINC
3015322,Alpha 1 globulin [Mass/volume] in Serum or Plasma by Electrophoresis,LOINC
3018677,aPTT in Platelet poor plasma by Coagulation assay,LOINC
3015544,Glucose [Mass/volume] in Peritoneal dialysis fluid,LOINC
3018910,Alkaline phosphatase.bone [Mass/volume] in Serum or Plasma,LOINC
3015546,Aspartate [Moles/volume] in Serum or Plasma,LOINC
3018920,Vancomycin [Mass/volume] in Serum or Plasma --trough,LOINC
3015603,HYDROcodone [Mass/volume] in Urine by Confirmatory method,LOINC
3019473,Protein [Mass/volume] in Cerebral spinal fluid,LOINC
3019839,Fructosamine [Moles/volume] in Serum or Plasma,LOINC
3015884,Dehydroepiandrosterone sulfate (DHEA-S) [Mass/volume] in Serum or Plasma,LOINC
3016049,Testosterone Free [Mass/volume] in Serum or Plasma,LOINC
3016115,Histidine [Moles/volume] in Serum or Plasma,LOINC
3016201,Valproate [Mass/volume] in Serum or Plasma,LOINC
